LIBELLE;COMMUNE;DEPARTEMEN;X_WGS84;Y_WGS84
Vias;VIAS;HERAULT;3.427679448690574;43.319209650907055
Marvejols;MARVEJOLS;LOZERE;3.281142663772214;44.54467010094681
Futuroscope;CHASSENEUIL-DU-POITOU;VIENNE;0.378103406681546;46.66982364367344
Valmondois;BUTRY-SUR-OISE;VAL-D'OISE;2.201990239256097;49.09156460439162
Courtalain-St-Pellerin;COMMUNE NOUVELLE D'ARROU;EURE-ET-LOIR;1.126829727299309;48.07356453513559
Chazay-Marcilly;MARCILLY-D'AZERGUES;RHONE;4.725381631650007;45.873104810081706
Gourland;GRACES;COTES-D'ARMOR;-3.166769486434044;48.56111050629811
Clion-sur-Seugne;CLION;CHARENTE-MARITIME;-0.502132202455627;45.47851429383561
St-Priest;SAINT-PRIEST;RHONE;4.935082496993137;45.68619945489965
St-Rome-de-Cernon;SAINT-ROME-DE-CERNON;AVEYRON;2.967445456514812;44.013993469293446
Montbizot;MONTBIZOT;SARTHE;0.190914668124834;48.15133012551761
Gilley;GILLEY;DOUBS;6.492516253612154;47.05031863967397
Massy-Palaiseau;PALAISEAU;ESSONNE;2.254682428866152;48.72350896026942
Paris-Austerlitz-Souterrain;PARIS;PARIS;2.367037639567501;48.84049521424752
Champs-St-Bris;CHAMPS-SUR-YONNE;YONNE;3.603700203046033;47.7386232916123
Ebersviller;EBERSVILLER;MOSELLE;6.411341740804892;49.27475951002998
Venissieux;VENISSIEUX;RHONE;4.888899756674495;45.704811666744185
Ste-Genevieve-des-Bois;SAINTE-GENEVIEVE-DES-BOIS;ESSONNE;2.311349268650718;48.652126468780416
Luce;LUCE;EURE-ET-LOIR;1.453018308838864;48.43670752102672
Vaudagne;LES HOUCHES;HAUTE-SAVOIE;6.772718953597742;45.9088333354493
Anstaing;ANSTAING;NORD;3.193058529003587;50.60461729251908
St-Ouen-l'Aumone-Eglise;SAINT-OUEN-L'AUMONE;VAL-D'OISE;2.103636686072468;49.03928027866388
Changis-St-Jean;CHANGIS-SUR-MARNE;SEINE-ET-MARNE;3.025347777327805;48.95916369096754
Audrieu;AUDRIEU;CALVADOS;-0.595249263722527;49.216318490815695
Villedieu-les-Poeles;VILLEDIEU-LES-POELES-ROUFFIGNY;MANCHE;-1.225272555906044;48.834229680085095
St-Beron-La Bridoire;SAINT-BERON;SAVOIE;5.731846117319325;45.50400115855712
Le Creusot-Montceau-Montchanin;ECUISSES;SAONE-ET-LOIRE;4.50064960662506;46.76533453918298
Arpajon;ARPAJON;ESSONNE;2.240991107437124;48.58603053676793
Les Ancizes-St-Georges;LES ANCIZES-COMPS;PUY-DE-DOME;2.834827212339965;45.93132255784207
Milhac-d'Auberoche;BASSILLAC ET AUBEROCHE;DORDOGNE;0.918111452134353;45.129003315514105
La Rochelle-Pallice;LA ROCHELLE;CHARENTE-MARITIME;-1.221605394994009;46.15989944340473
Corseul-Languenan;LANGUENAN;COTES-D'ARMOR;-2.141517033211617;48.49595578157557
Domene;DOMENE;ISERE;5.829111418584144;45.201642077395775
Tournes;TOURNES;ARDENNES;4.627943655912601;49.793232912357084
Bon-Encontre;BOE;LOT-ET-GARONNE;0.661067236183136;44.17457928223537
Issy;ISSY-LES-MOULINEAUX;HAUTS-DE-SEINE;2.259486994204301;48.81996502716657
Branderion;BRANDERION;MORBIHAN;-3.194929491101136;47.78234896492175
Vincey;PORTIEUX;VOSGES;6.335742699948293;48.34329216369199
St-Medard-de-Guizieres;SAINT-MEDARD-DE-GUIZIERES;GIRONDE;-0.048395764469039;45.015509528318155
Cauderan-Merignac;BORDEAUX;GIRONDE;-0.627445536319426;44.84255397243456
Onzain-Chaumont-sur-Loire;VEUZAIN-SUR-LOIRE;LOIR-ET-CHER;1.186124412116244;47.49181168698501
Bornel-Belle-Eglise;BORNEL;OISE;2.207101582693562;49.19454069581452
Coussac-Bonneval;COUSSAC-BONNEVAL;HAUTE-VIENNE;1.311166875374606;45.50753132485294
St-Etienne-de-Montluc;SAINT-ETIENNE-DE-MONTLUC;LOIRE-ATLANTIQUE;-1.78582059219356;47.274743472717994
Le Cendre-Orcet;LE CENDRE;PUY-DE-DOME;3.188612056172235;45.72393096751502
Rai-Aube;RAI;ORNE;0.553722542868911;48.74376298436858
Lagny-Thorigny;THORIGNY-SUR-MARNE;SEINE-ET-MARNE;2.70396715179194;48.88211331373947
Montbazon;MONTBAZON;INDRE-ET-LOIRE;0.721463142318136;47.2917127564174
Roppenheim;BEINHEIM;BAS-RHIN;8.062358557900676;48.851226656772084
Montereau;VARENNES-SUR-SEINE;SEINE-ET-MARNE;2.934890007975593;48.38007498211493
Villiers-St-Georges;VILLIERS-SAINT-GEORGES;SEINE-ET-MARNE;3.412834906996417;48.65019009530268
Versailles-Matelots;VERSAILLES;YVELINES;2.096901709300268;48.79554109377443
Issoire;ISSOIRE;PUY-DE-DOME;3.254208169172224;45.54410777430989
Hoelschloch;SURBOURG;BAS-RHIN;7.831675226651149;48.91627697145677
Le Bosquet;CANNES;ALPES-MARITIMES;6.982257923482912;43.550725530415555
Mouans-Sartoux;MOUANS-SARTOUX;ALPES-MARITIMES;6.974387833892344;43.6202661356587
St-Yrieix;SAINT-YRIEIX-LA-PERCHE;HAUTE-VIENNE;1.205694843375046;45.519049662187314
St-Hilaire-St-Nazaire;SAINT-HILAIRE-DU-ROSIER;ISERE;5.243897687873892;45.07152379259458
Aulnoye-Aymeries;AULNOYE-AYMERIES;NORD;3.843683630210112;50.19717322440107
St-Avre-la-Chambre;SAINT-AVRE;SAVOIE;6.303406681231636;45.352757170793396
Guignicourt;VILLENEUVE-SUR-AISNE;AISNE;3.961335731591036;49.43440304172821
Felletin;FELLETIN;CREUSE;2.169456195182989;45.88650240885839
Culmont-Chalindrey;CHALINDREY;HAUTE-MARNE;5.448167554514215;47.80671574883246
St-Hilaire-au-Temple;SAINT-HILAIRE-AU-TEMPLE;MARNE;4.379403411513751;49.05571428739564
Rosny-Bois-Perrier;ROSNY-SOUS-BOIS;SEINE-SAINT-DENIS;2.481478166402765;48.88247987492721
St-Leu-la-Foret;SAINT-LEU-LA-FORET;VAL-D'OISE;2.242717056237729;49.01541026276837
Lexos;VAREN;TARN-ET-GARONNE;1.886266293554495;44.142185505430454
Amifontaine;AMIFONTAINE;AISNE;3.910682169327863;49.484696626763025
Cenon;CENON;GIRONDE;-0.533609161141981;44.855856098578435
St-Germain-St-Remy;SAINT-GERMAIN-SUR-AVRE;EURE-ET-LOIR;1.256292124313499;48.758914576709124
Montbarrey;MONTBARREY;JURA;5.63696028235218;47.03595789195915
Belvezet;MONT LOZERE ET GOULET;LOZERE;3.751807473339702;44.56175524510515
Aurillac;AURILLAC;CANTAL;2.436202111452767;44.92128287269628
Meung-sur-Loire;MEUNG-SUR-LOIRE;LOIRET;1.691830031501516;47.82999942870646
Muhlbach-sur-Munster;MUHLBACH-SUR-MUNSTER;HAUT-RHIN;7.087636083352972;48.02448731356157
La Villette-St-Prest;SAINT-PREST;EURE-ET-LOIR;1.523025386051404;48.48261879661532
La Chapelle-sur-Loire;LA CHAPELLE-SUR-LOIRE;INDRE-ET-LOIRE;0.21864433916433;47.25125666828695
Lisle-sur-Tarn;LISLE-SUR-TARN;TARN;1.808445804445401;43.85699726914997
Duppigheim;DUPPIGHEIM;BAS-RHIN;7.587072359646609;48.54404266185156
Correze;SAINT-PRIEST-DE-GIMEL;CORREZE;1.879639494361449;45.32876581451238
Givors-Canal;GIVORS;RHONE;4.7717712481504;45.59602665061307
Bouffemont-Moisselles;BOUFFEMONT;VAL-D'OISE;2.322968171577075;49.04519005770302
Montescourt;MONTESCOURT-LIZEROLLES;AISNE;3.251936978207889;49.738090356394565
Noisy-le-Sec;NOISY-LE-SEC;SEINE-SAINT-DENIS;2.46053811074278;48.89662942959558
Le Teich;LE TEICH;GIRONDE;-1.02560772982549;44.63235011251188
Colmar-St-Joseph;COLMAR;HAUT-RHIN;7.344998805877574;48.081830719450615
Volvic;VOLVIC;PUY-DE-DOME;3.003424660759702;45.86473005056438
Nice-Ville;NICE;ALPES-MARITIMES;7.261742357128731;43.70479288120297
Iwuy;IWUY;NORD;3.330420094018675;50.226267859212776
Saujon;SAUJON;CHARENTE-MARITIME;-0.930419852300245;45.66696039861186
Virieu-sur-Bourbre;VAL-DE-VIRIEU;ISERE;5.471451660227618;45.491251882818005
Bening;BENING-LES-SAINT-AVOLD;MOSELLE;6.827858767336503;49.138501550369526
Lezignan-la-Cebe;LEZIGNAN-LA-CEBE;HERAULT;3.435022042211497;43.494151265277814
La Celle-St-Cloud;LA CELLE-SAINT-CLOUD;YVELINES;2.138194315944331;48.842665067365125
Valenciennes;VALENCIENNES;NORD;3.518515366298679;50.3659654003862
Lancey;VILLARD-BONNOT;ISERE;5.880868045948992;45.23453734722773
St-Dizier;SAINT-DIZIER;HAUTE-MARNE;4.951079373888255;48.641753751106705
Douzillac;DOUZILLAC;DORDOGNE;0.417067509018416;45.079332312145596
Montoire-sur-le-Loir;MONTOIRE-SUR-LE-LOIR;LOIR-ET-CHER;0.869810956512988;47.758065743759516
Arc-et-Senans;ARC-ET-SENANS;DOUBS;5.775479568412113;47.03147753322004
Pantin;PANTIN;SEINE-SAINT-DENIS;2.400433570791011;48.898081816083256
Gresy-sur-Aix;GRESY-SUR-AIX;SAVOIE;5.921914496750757;45.72413350210002
Etampes;ETAMPES;ESSONNE;2.157742823779261;48.43612239795101
Montbre;MONTBRE;MARNE;4.038904570928977;49.19364797467818
Pontfaverger;PONTFAVERGER-MORONVILLIERS;MARNE;4.320139560417969;49.3024773354827
Miserey-Salines;MISEREY-SALINES;DOUBS;5.963636396251362;47.2858209149037
Yerres;YERRES;ESSONNE;2.481357750858454;48.70617437531325
La Bastide-St-Laurent-les-Bains;LA BASTIDE-PUYLAURENT;LOZERE;3.903944888252394;44.59337699579299
Bolbec-Nointot;BOLBEC;SEINE-MARITIME;0.484986711748194;49.59160906018728
Vivonne;VIVONNE;VIENNE;0.265134204186525;46.426482815041005
Mothern;MOTHERN;BAS-RHIN;8.161849013795889;48.934930651836964
Pornichet;PORNICHET;LOIRE-ATLANTIQUE;-2.344704844934861;47.27066127767772
Preignac;PREIGNAC;GIRONDE;-0.302331668131004;44.57831945261781
Luc-en-Diois;LUC-EN-DIOIS;DROME;5.454832629017519;44.61403808852461
Montivilliers;MONTIVILLIERS;SEINE-MARITIME;0.189389053119932;49.54285747182162
Mesves-Bulcy;MESVES-SUR-LOIRE;NIEVRE;3.00650889658292;47.242133845059584
Dirinon Loperhet;LOPERHET;FINISTERE;-4.285756623569624;48.39276192472316
Seclin;SECLIN;NORD;3.034959124045115;50.54769139704771
St-Cyr;SAINT-CYR-L'ECOLE;YVELINES;2.073118293820027;48.798855476988486
Vaux-en-Bugey;VAUX-EN-BUGEY;AIN;5.342149851150576;45.92655897555944
Port-la-Nouvelle;PORT-LA-NOUVELLE;AUDE;3.038711639289963;43.01986737903757
Roumazieres-Loubert;TERRES-DE-HAUTE-CHARENTE;CHARENTE;0.57881093188247;45.88935397042813
Villefranche-sur-Cher;VILLEFRANCHE-SUR-CHER;LOIR-ET-CHER;1.768504119815024;47.29494249838341
Regny;REGNY;LOIRE;4.215337566332648;45.98762679101134
Conchil-le-Temple;CONCHIL-LE-TEMPLE;PAS-DE-CALAIS;1.660959193069648;50.36210328864531
Lavannes-Caurel;CAUREL;MARNE;4.145357680512822;49.31532967150995
Carmaux;CARMAUX;TARN;2.151892510951;44.04885485361095
Plenee-Jugon;PLENEE-JUGON;COTES-D'ARMOR;-2.354648763203393;48.37664297834418
Conlie;CONLIE;SARTHE;-0.010955510941006;48.127224276091155
Rabastens-Couffouleux;COUFOULEUX;TARN;1.73146579760068;43.81990951111939
St-Marcel;MARSEILLE;BOUCHES-DU-RHONE;5.467151073817465;43.28831342757475
Ceyzeriat;CEYZERIAT;AIN;5.325714964198832;46.183333329044686
Margaux;MARGAUX-CANTENAC;GIRONDE;-0.685429458288948;45.03585421890331
Etalans;ETALANS;DOUBS;6.270665680069556;47.15598364925356
Marssac-sur-Tarn;MARSSAC-SUR-TARN;TARN;2.026894992903473;43.915017080362055
Persan-Beaumont;PERSAN;VAL-D'OISE;2.2787859638815;49.14827872914821
Neuville-aux-Bois;NEUVILLE-AUX-BOIS;LOIRET;2.058897684244644;48.0707534219727
Croix-Wasquehal;WASQUEHAL;NORD;3.138716972159806;50.67914456808907
Longueau;BOVES;SOMME;2.352175074136352;49.86378875504405
Roncq;RONCQ;NORD;3.118565945703599;50.749249877310234
Pierrelatte;PIERRELATTE;DROME;4.703944257544838;44.37464620538406
St-Aigulin-La Roche-Chalais;SAINT-AIGULIN;CHARENTE-MARITIME;-0.019192014902316;45.1572333305456
Baroncourt;DOMMARY-BARONCOURT;MEUSE;5.70521469970164;49.27994118456005
Severac;SEVERAC;LOIRE-ATLANTIQUE;-2.072787144848598;47.54983414389597
Vendeuvre-Jort;VENDEUVRE;CALVADOS;-0.088571740492798;48.97817201289052
Fleurance;FLEURANCE;GERS;0.656385858366217;43.852370625753075
Fos-Coussoul;FOS-SUR-MER;BOUCHES-DU-RHONE;4.904849298453765;43.47455074855669
Marcelcave;MARCELCAVE;SOMME;2.582196652970227;49.85315465670388
Strasbourg-Roethig;LINGOLSHEIM;BAS-RHIN;7.694915442232285;48.5633039400603
Marolles-en-Hurepoix;MAROLLES-EN-HUREPOIX;ESSONNE;2.291189878826282;48.56353449595023
St-Omer-en-Chaussee;SAINT-OMER-EN-CHAUSSEE;OISE;1.996937424089691;49.53018327274132
Barsac;BARSAC;GIRONDE;-0.320676943169895;44.603962005552916
Massy-Palaiseau;MASSY;ESSONNE;2.263746454477757;48.72987680899496
Fromental;FROMENTAL;HAUTE-VIENNE;1.434917653629542;46.17320437330627
Argenteuil;ARGENTEUIL;VAL-D'OISE;2.257503373403379;48.9471544554575
Beaulieu-sur-Mer;BEAULIEU-SUR-MER;ALPES-MARITIMES;7.331806521641647;43.70668194849984
Enghien-les-Bains;ENGHIEN-LES-BAINS;VAL-D'OISE;2.306453598474992;48.97323447038807
Fretin;FRETIN;NORD;3.148901426869477;50.56074515954315
Frejus;FREJUS;VAR;6.732965742289674;43.43186448702527
Aspres-sur-Buech;ASPRES-SUR-BUECH;HAUTES-ALPES;5.754332493593342;44.519379509523155
Herchies;HERCHIES;OISE;2.011149327294811;49.487873637729614
Forbach;FORBACH;MOSELLE;6.901095783296949;49.189473137383715
Vernaison;VERNAISON;RHONE;4.813521758992947;45.645514011538495
Vire;VIRE NORMANDIE;CALVADOS;-0.882776027541695;48.846447589013074
Sille-le-Guillaume;SAINT-REMY-DE-SILLE;SARTHE;-0.097951400609911;48.18111079913861
Wihr-au-Val-Soultzbach-les-Bains;WIHR-AU-VAL;HAUT-RHIN;7.209782690819298;48.04613656163483
Gravigny-Balizy;LONGJUMEAU;ESSONNE;2.317930000476833;48.68519000053006
Vidauban;VIDAUBAN;VAR;6.433371018012588;43.432173803299214
Bouvines;CYSOING;NORD;3.202238270963352;50.57459818259859
Dreux;DREUX;EURE-ET-LOIR;1.370482748921555;48.73106052651336
Le Plessis-Chenet;LE COUDRAY-MONTCEAUX;ESSONNE;2.479575387206125;48.573786219925275
Fontenoy-sur-Moselle;FONTENOY-SUR-MOSELLE;MEURTHE-ET-MOSELLE;5.981240576927045;48.71242321001076
Stains;STAINS;SEINE-SAINT-DENIS;2.377883537272118;48.95927069489273
Champagne-Ardenne-TGV;BEZANNES;MARNE;3.995694331850647;49.21368002011414
Freteval-Moree;FRETEVAL;LOIR-ET-CHER;1.211608068881622;47.891918788893165
Lomme;LILLE;NORD;3.011139351510248;50.64377009407773
Ranguin;MOUGINS;ALPES-MARITIMES;6.969385661888861;43.569088238569556
Montroc-le-Planet;CHAMONIX-MONT-BLANC;HAUTE-SAVOIE;6.934410352799012;45.99610123418571
Byans;BYANS-SUR-DOUBS;DOUBS;5.852088069196292;47.11832925172662
Hochfelden;HOCHFELDEN;BAS-RHIN;7.572162441093835;48.755137916528135
Reichshoffen-Usines;REICHSHOFFEN;BAS-RHIN;7.652436617456791;48.91943284002208
Aix-les-Bains-Le Revard;AIX-LES-BAINS;SAVOIE;5.908901294915313;45.688112428031324
Aix-les-Bains-Le Revard;AIX-LES-BAINS;SAVOIE;5.908892281827733;45.68821941185765
Vervins;VERVINS;AISNE;3.893379399194967;49.83006081663903
Les Aubrais-Orleans;FLEURY-LES-AUBRAIS;LOIRET;1.906180921730926;47.926275249867174
Murat;MURAT;CANTAL;2.869632362496703;45.109055864544665
Ondres;ONDRES;LANDES;-1.456896038241611;43.568787790173175
Rassuen;ISTRES;BOUCHES-DU-RHONE;4.97296294189413;43.49679703645579
Annappes;VILLENEUVE-D'ASCQ;NORD;3.146351026241638;50.622876232702744
Pithiviers;PITHIVIERS;LOIRET;2.246653885888747;48.17833032242162
Commentry;COMMENTRY;ALLIER;2.747704418236566;46.29873767530418
Noiretable;NOIRETABLE;LOIRE;3.761191342112098;45.81601494704283
Bartenheim;BARTENHEIM;HAUT-RHIN;7.487634905148902;47.63490670376327
Domfront;DOMFRONT-EN-CHAMPAGNE;SARTHE;0.02615649626639;48.10776080791002
Parthenay;PARTHENAY;DEUX-SEVRES;-0.239097845413404;46.646623997834205
Verneuil-sur-Avre;VERNEUIL D'AVRE ET D'ITON;EURE;0.929326148683417;48.74272317931935
St-Lothain;SAINT-LOTHAIN;JURA;5.643810199795414;46.82310722917793
Le Croisic;LE CROISIC;LOIRE-ATLANTIQUE;-2.506895318720328;47.28976224201512
Gresswiller;GRESSWILLER;BAS-RHIN;7.42442392943557;48.533185884953646
Tournes;TOURNES;ARDENNES;4.627943655912601;49.793232912357084
Riom-Chatel-Guyon;RIOM;PUY-DE-DOME;3.120954983054932;45.88979622425908
Sarlat;SARLAT-LA-CANEDA;DORDOGNE;1.218473948248141;44.877475178977484
Alland'huy;ALLAND'HUY-ET-SAUSSEUIL;ARDENNES;4.555346189941514;49.511368621731805
Wizernes;WIZERNES;PAS-DE-CALAIS;2.229123687212228;50.70531256788087
Ciry-le-Noble;CIRY-LE-NOBLE;SAONE-ET-LOIRE;4.299610871448938;46.604063976569954
Aspres-sur-Buech;ASPRES-SUR-BUECH;HAUTES-ALPES;5.754737548287199;44.51887419082761
St-Gilles-du-Gard;SAINT-GILLES;GARD;4.431863732269444;43.67099106868398
Belleville-Vendee;BELLEVIGNY;VENDEE;-1.434609949205068;46.788322662319686
Nomain-Ouvignies;NOMAIN;NORD;3.230767343182578;50.50630334669699
Vendenheim;VENDENHEIM;BAS-RHIN;7.718218127488554;48.66540400117573
Vaumoise;COYOLLES;AISNE;2.988488393716951;49.23368839146981
Bourges;BOURGES;CHER;2.394323091295934;47.09461813661659
St-Victor-Thizy;SAINT-VICTOR-SUR-RHINS;LOIRE;4.281196242917453;46.00228968421425
Breuillet-Bruyeres-le-Chatel;BREUILLET;ESSONNE;2.191610679522858;48.577254746375345
Cravant-Bazarnes;BAZARNES;YONNE;3.680855844379947;47.679545214866515
Notre-Dame-de-Briancon;LA LECHERE;SAVOIE;6.468704614901503;45.53933536334153
La Varenne-Chennevieres;SAINT-MAUR-DES-FOSSES;VAL-DE-MARNE;2.513000203890139;48.79451937231734
Nice-St-Augustin;NICE;ALPES-MARITIMES;7.216446678038527;43.670674336256205
Longueville;LONGUEVILLE;SEINE-ET-MARNE;3.248786566166764;48.514782273818554
Lyon-Vaise;LYON;RHONE;4.803463671227938;45.78017749357846
Chambourg;CHAMBOURG-SUR-INDRE;INDRE-ET-LOIRE;0.9654243523727;47.18165119449651
Patay;PATAY;LOIRET;1.699937510826667;48.049414991103056
Florange;FLORANGE;MOSELLE;6.113757793187395;49.33037307317541
Briare;BRIARE;LOIRET;2.7336930262485;47.64646201241365
Marchezais-Broue;BROUE;EURE-ET-LOIR;1.513661379138585;48.7683066391684
Pont-de-l'Alma;PARIS;PARIS;2.300381827113453;48.86246272798137
Echirolles;ECHIROLLES;ISERE;5.719928252527468;45.15277648368396
Orthez;ORTHEZ;PYRENEES-ATLANTIQUES;-0.767248033233532;43.4840576350703
Croix-Sainte;MARTIGUES;BOUCHES-DU-RHONE;5.01971020428391;43.408881137966134
Hymont-Mattaincourt;HYMONT;VOSGES;6.146589814151718;48.27044863675517
La Chapelle-la-Reine;LA CHAPELLE-LA-REINE;SEINE-ET-MARNE;2.567472797272151;48.3220645289376
La Vancelle;KINTZHEIM;BAS-RHIN;7.34634820775523;48.27695021439834
Hachette;LOCQUIGNOL;NORD;3.743209619904144;50.15820001748976
Miramas;MIRAMAS;BOUCHES-DU-RHONE;4.998792596074934;43.580978723590526
Pont-Cardinet;PARIS;PARIS;2.314071416178038;48.88751952557368
Culmont-Chalindrey;CULMONT;HAUTE-MARNE;5.443749963710532;47.80960156265851
Avesnelles;AVESNELLES;NORD;3.946104821951606;50.11977556237729
Cholet;CHOLET;MAINE-ET-LOIRE;-0.870296423545569;47.06618658131302
Vraincourt-Vieville;VRAINCOURT;HAUTE-MARNE;5.123890814608322;48.23687562456275
Remilly;REMILLY;MOSELLE;6.394345586280259;49.01466094107639
Montabard;MONTABARD;ORNE;-0.096206720247502;48.81617987941231
St-Claude;SAINT-CLAUDE;JURA;5.860136354027906;46.389928864056245
Esches;ESCHES;OISE;2.170617493219589;49.21248581843525
St-Hilaire-de-Riez;SAINT-HILAIRE-DE-RIEZ;VENDEE;-1.949563777771351;46.716638184040235
Ruffec;RUFFEC;CHARENTE;0.190190433044826;46.030631454150175
Cesson-Sevigne;CESSON-SEVIGNE;ILLE-ET-VILAINE;-1.602579702384093;48.11257394590477
Mohon;CHARLEVILLE-MEZIERES;ARDENNES;4.732672601969852;49.753068017671595
Revigny;REVIGNY-SUR-ORNAIN;MEUSE;4.985835511229858;48.82402651318643
Emerainville-Pontault-Combault;EMERAINVILLE;SEINE-ET-MARNE;2.617509201759023;48.80640786419705
St-Sulpice-Auteuil;SAINT-SULPICE;OISE;2.116130156618064;49.34736621410171
St-Marcel-en-Dombes;SAINT-MARCEL;AIN;4.977986862920747;45.95061360872407
Sibelin;SOLAIZE;RHONE;4.844880392281987;45.652733178612266
Villeperdue;VILLEPERDUE;INDRE-ET-LOIRE;0.633680639387541;47.20196092222494
Les Moussoux;CHAMONIX-MONT-BLANC;HAUTE-SAVOIE;6.85756771646658;45.91621088758126
Les Ardoines;VITRY-SUR-SEINE;VAL-DE-MARNE;2.409733390091427;48.78101578405993
L'Estaque;MARSEILLE;BOUCHES-DU-RHONE;5.321365695857461;43.363795215107366
Lus-la-Croix-Haute;LUS-LA-CROIX-HAUTE;DROME;5.697075587759043;44.67041983913662
Munchhausen;MUNCHHAUSEN;BAS-RHIN;8.141046499310965;48.92393158704121
Moulins-sur-Allier;YZEURE;ALLIER;3.33831749651396;46.5587421520745
Fos-Mole-Central;FOS-SUR-MER;BOUCHES-DU-RHONE;4.86999835033828;43.41049270838802
Corbehem;CORBEHEM;PAS-DE-CALAIS;3.040504265536794;50.34299930559739
Langres;LANGRES;HAUTE-MARNE;5.336121359432057;47.88206215858669
Montendre;MONTENDRE;CHARENTE-MARITIME;-0.396140374234311;45.28054616702834
Bazeilles;BAZEILLES;ARDENNES;4.986271337925847;49.6719657259352
Sallanches-Combloux-Megeve;SALLANCHES;HAUTE-SAVOIE;6.63649948695067;45.93577791732538
Commercy;COMMERCY;MEUSE;5.588524217206084;48.76592141350516
Santeuil-Le Perchay;SANTEUIL;VAL-D'OISE;1.949101836775275;49.12405278609706
Nerpuy;NAINTRE;VIENNE;0.525671146669689;46.78345981424409
Le Mee;LE MEE-SUR-SEINE;SEINE-ET-MARNE;2.622362332021146;48.54106553995727
Fontaines-d'Ozillac;FONTAINES-D'OZILLAC;CHARENTE-MARITIME;-0.384150518489945;45.388325247539576
St-Etienne-Le Clapier;SAINT-ETIENNE;LOIRE;4.378403509631388;45.43669852056117
Vichy;VICHY;ALLIER;3.43072483612765;46.12683921223093
Hirson-Ecoles;HIRSON;AISNE;4.086000106405374;49.92932208305819
Bouaye;BOUAYE;LOIRE-ATLANTIQUE;-1.681009432067846;47.137978792687676
La Croix-du-Prince;PAU;PYRENEES-ATLANTIQUES;-0.378991277654811;43.28580945036737
Grisolles;GRISOLLES;TARN-ET-GARONNE;1.302086225353943;43.827394407591115
Plaisir-Les Clayes;PLAISIR;YVELINES;1.957493331910228;48.830997705038726
Chantenay;NANTES;LOIRE-ATLANTIQUE;-1.594917252652802;47.1970064456963
Boigneville;BOIGNEVILLE;ESSONNE;2.379038997367991;48.34215966984908
Clermont-de-l'Oise;CLERMONT;OISE;2.417217353304942;49.38565247605914
Boves;BOVES;SOMME;2.398094911803031;49.8464769166293
Tricot;TRICOT;OISE;2.581532342952444;49.56104227001924
Revin;REVIN;ARDENNES;4.642915600499463;49.93940438289336
Bethune-Rivage;BETHUNE;PAS-DE-CALAIS;2.647080447195465;50.533700850565964
Ste-Pazanne;SAINTE-PAZANNE;LOIRE-ATLANTIQUE;-1.813772952906982;47.10556403817486
Peyrehorade;PEYREHORADE;LANDES;-1.115361130275228;43.54680048723023
Myennes;MYENNES;NIEVRE;2.93132553153053;47.45029414690045
La Bastide-St-Laurent-les-Bains;LA BASTIDE-PUYLAURENT;LOZERE;3.903831857199111;44.59267783357963
Saumur;SAUMUR;MAINE-ET-LOIRE;-0.071468930477049;47.268670793243174
Pierre-Benite;PIERRE-BENITE;RHONE;4.824858620753108;45.70654417252499
Mont-de-Terre;LILLE;NORD;3.096842870771378;50.61747476247216
Aigues-Mortes;AIGUES-MORTES;GARD;4.191091756201102;43.57088039271484
Barbentane-Rognonas;BARBENTANE;BOUCHES-DU-RHONE;4.782764958344966;43.89664869302909
Montreuil;VERSAILLES;YVELINES;2.15132568052432;48.806465799538934
Bussiere-Galant;BUSSIERE-GALANT;HAUTE-VIENNE;1.028716612888773;45.60889995469641
Gommiers;TERMINIERS;EURE-ET-LOIR;1.700330460336401;48.08956697136819
Tonneins;TONNEINS;LOT-ET-GARONNE;0.31424443366033;44.392745967827516
Le Blanc-Mesnil;LE BLANC-MESNIL;SEINE-SAINT-DENIS;2.477352075523793;48.93214794166505
Hymont-Mattaincourt;HYMONT;VOSGES;6.140157550557562;48.27073902797104
Marignier;MARIGNIER;HAUTE-SAVOIE;6.506267431148229;46.08888626603907
Cattenieres;CATTENIERES;NORD;3.333515255751367;50.12835052655963
Foucart-Alvimare;FOUCART;SEINE-MARITIME;0.597040774447286;49.60829267694682
Aumont-Aubrac;PEYRE EN AUBRAC;LOZERE;3.283356515388857;44.71819524766465
Puy-Guillaume;PUY-GUILLAUME;PUY-DE-DOME;3.473928982927906;45.95753518403893
Caen;CAEN;CALVADOS;-0.348219668959411;49.176483611248514
Arques (Pas-de-Calais);ARQUES;PAS-DE-CALAIS;2.302450987758433;50.72817744715358
Presles-Courcelles;PRESLES;VAL-D'OISE;2.287901978158134;49.11345994243122
Retiers;RETIERS;ILLE-ET-VILAINE;-1.389795493132067;47.91327245102402
Nyers;NYER;PYRENEES-ORIENTALES;2.263025997094444;42.54164503823846
La Norville-St-Germain-les-Arpajon;LA NORVILLE;ESSONNE;2.267487134649648;48.591691751296445
